#wavelength,transmission
1.142345699999999908e+00,7.231929400000000063e-01
1.142535899999999938e+00,7.264364599999999506e-01
1.142726099999999967e+00,7.295574799999999804e-01
1.142916299999999996e+00,7.325584000000000540e-01
1.143106500000000025e+00,7.354416700000000473e-01
1.143296700000000055e+00,7.382098499999999452e-01
1.143486900000000084e+00,7.408655600000000341e-01
1.143677099999999891e+00,7.434114499999999737e-01
1.143867299999999920e+00,7.458502599999999871e-01
1.144057499999999949e+00,7.481847400000000148e-01
1.144247699999999979e+00,7.504176999999999653e-01
1.144437900000000008e+00,7.525519499999999695e-01
1.144627999999999979e+00,7.545903400000000261e-01
1.144818200000000008e+00,7.565357200000000226e-01
1.145008400000000037e+00,7.583909599999999473e-01
1.145198600000000067e+00,7.601588999999999707e-01
1.145388800000000096e+00,7.618424099999999699e-01
1.145578999999999903e+00,7.634443199999999541e-01
1.145769199999999932e+00,7.649674400000000540e-01
1.145959399999999961e+00,7.664145799999999564e-01
1.146149599999999991e+00,7.677884999999999849e-01
1.146339800000000020e+00,7.690919299999999792e-01
1.146530000000000049e+00,7.703275600000000223e-01
1.146720200000000078e+00,7.714980599999999855e-01
1.146910400000000108e+00,7.726060200000000044e-01
1.147100599999999915e+00,7.736540100000000031e-01
1.147290799999999944e+00,7.746445299999999978e-01
1.147480999999999973e+00,7.755800299999999758e-01
1.147671200000000002e+00,7.764629299999999956e-01
1.147861400000000032e+00,7.772955400000000070e-01
1.148051600000000061e+00,7.780801499999999704e-01
1.148241800000000090e+00,7.788189800000000496e-01
1.148431900000000061e+00,7.795141700000000062e-01
1.148622100000000090e+00,7.801678300000000066e-01
1.148812299999999897e+00,7.807819599999999971e-01
1.149002499999999927e+00,7.813585400000000458e-01
1.149192699999999956e+00,7.818994500000000514e-01
1.149382899999999985e+00,7.824065199999999942e-01
1.149573100000000014e+00,7.828815199999999974e-01
1.149763300000000044e+00,7.833261400000000041e-01
1.149953500000000073e+00,7.837420099999999890e-01
1.150143700000000102e+00,7.841307100000000085e-01
1.150333899999999909e+00,7.844937400000000505e-01
1.150524099999999939e+00,7.848325299999999727e-01
1.150714299999999968e+00,7.851484800000000375e-01
1.150904499999999997e+00,7.854429000000000549e-01
1.151094700000000026e+00,7.857170599999999672e-01
1.151284900000000055e+00,7.859721600000000308e-01
1.151475100000000085e+00,7.862093500000000290e-01
1.151665299999999892e+00,7.864297099999999485e-01
1.151855499999999921e+00,7.866343000000000085e-01
1.152045699999999950e+00,7.868241000000000263e-01
1.152235899999999980e+00,7.870000499999999510e-01
1.152425999999999950e+00,7.871630299999999858e-01
1.152616199999999980e+00,7.873139000000000109e-01
1.152806400000000009e+00,7.874534300000000098e-01
1.152996600000000038e+00,7.875824099999999550e-01
1.153186800000000067e+00,7.877015200000000439e-01
1.153377000000000097e+00,7.878114400000000295e-01
1.153567199999999904e+00,7.879128199999999582e-01
1.153757399999999933e+00,7.880062300000000297e-01
1.153947599999999962e+00,7.880922500000000497e-01
1.154137799999999991e+00,7.881713999999999665e-01
1.154328000000000021e+00,7.882441700000000218e-01
1.154518200000000050e+00,7.883110300000000237e-01
1.154708400000000079e+00,7.883724100000000234e-01
1.154898600000000108e+00,7.884287199999999718e-01
1.155088799999999916e+00,7.884803400000000018e-01
1.155278999999999945e+00,7.885276300000000349e-01
1.155469199999999974e+00,7.885709100000000138e-01
1.155659400000000003e+00,7.886104999999999920e-01
1.155849600000000033e+00,7.886466800000000443e-01
1.156039800000000062e+00,7.886797199999999730e-01
1.156230000000000091e+00,7.887098799999999743e-01
1.156420100000000062e+00,7.887373800000000434e-01
1.156610300000000091e+00,7.887624399999999536e-01
1.156800499999999898e+00,7.887852600000000436e-01
1.156990699999999928e+00,7.888060300000000469e-01
1.157180899999999957e+00,7.888249000000000510e-01
1.157371099999999986e+00,7.888420600000000116e-01
1.157561300000000015e+00,7.888576299999999764e-01
1.157751500000000044e+00,7.888717499999999827e-01
1.157941700000000074e+00,7.888845599999999569e-01
1.158131900000000103e+00,7.888961599999999574e-01
1.158322099999999910e+00,7.889066599999999818e-01
1.158512299999999939e+00,7.889161500000000382e-01
1.158702499999999969e+00,7.889247400000000132e-01
1.158892699999999998e+00,7.889324899999999863e-01
1.159082900000000027e+00,7.889394800000000263e-01
1.159273100000000056e+00,7.889457899999999801e-01
1.159463300000000086e+00,7.889514800000000383e-01
1.159653499999999893e+00,7.889565899999999576e-01
1.159843699999999922e+00,7.889612000000000291e-01
1.160033899999999951e+00,7.889653399999999595e-01
1.160224099999999980e+00,7.889690599999999998e-01
1.160414199999999951e+00,7.889724000000000181e-01
1.160604399999999981e+00,7.889753999999999934e-01
1.160794600000000010e+00,7.889780800000000260e-01
1.160984800000000039e+00,7.889804900000000343e-01
1.161175000000000068e+00,7.889826399999999573e-01
1.161365200000000097e+00,7.889845699999999962e-01
1.161555399999999905e+00,7.889862899999999790e-01
1.161745599999999934e+00,7.889878299999999456e-01
1.161935799999999963e+00,7.889891999999999461e-01
1.162125999999999992e+00,7.889904199999999701e-01
1.162316200000000022e+00,7.889915100000000070e-01
1.162506400000000051e+00,7.889924799999999960e-01
1.162696600000000080e+00,7.889933500000000377e-01
1.162886800000000109e+00,7.889941200000000210e-01
1.163076999999999916e+00,7.889947999999999961e-01
1.163267199999999946e+00,7.889954000000000134e-01
1.163457399999999975e+00,7.889959399999999512e-01
1.163647600000000004e+00,7.889964200000000316e-01
1.163837800000000033e+00,7.889968400000000326e-01
1.164028000000000063e+00,7.889972100000000044e-01
1.164218100000000033e+00,7.889975399999999972e-01
1.164408300000000063e+00,7.889978399999999503e-01
1.164598500000000092e+00,7.889980899999999853e-01
1.164788699999999899e+00,7.889983200000000307e-01
1.164978899999999928e+00,7.889985200000000365e-01
1.165169099999999958e+00,7.889987000000000528e-01
1.165359299999999987e+00,7.889988500000000293e-01
1.165549500000000016e+00,7.889989899999999556e-01
1.165739700000000045e+00,7.889991100000000035e-01
1.165929900000000075e+00,7.889992200000000011e-01
1.166120100000000104e+00,7.889993100000000092e-01
1.166310299999999911e+00,7.889993899999999671e-01
1.166500499999999940e+00,7.889994599999999858e-01
1.166690699999999969e+00,7.889995300000000045e-01
1.166880899999999999e+00,7.889995800000000337e-01
1.167071100000000028e+00,7.889996299999999518e-01
1.167261300000000057e+00,7.889996700000000418e-01
1.167451500000000086e+00,7.889997100000000207e-01
1.167641699999999894e+00,7.889997399999999494e-01
1.167831899999999923e+00,7.889997699999999892e-01
1.168022099999999952e+00,7.889997899999999786e-01
1.168212199999999923e+00,7.889998099999999681e-01
1.168402399999999952e+00,7.889998299999999576e-01
1.168592599999999981e+00,7.889998499999999471e-01
1.168782800000000011e+00,7.889998599999999973e-01
1.168973000000000040e+00,7.889998700000000476e-01
1.169163200000000069e+00,7.889998799999999868e-01
1.169353400000000098e+00,7.889998900000000370e-01
1.169543599999999905e+00,7.889998999999999763e-01
1.169733799999999935e+00,7.889999100000000265e-01
1.169923999999999964e+00,7.889999100000000265e-01
1.170114199999999993e+00,7.889999199999999657e-01
1.170304400000000022e+00,7.889999199999999657e-01
1.170494600000000052e+00,7.889999300000000160e-01
1.170684800000000081e+00,7.889999300000000160e-01
1.170875000000000110e+00,7.889999300000000160e-01
1.171065199999999917e+00,7.889999300000000160e-01
1.171255399999999947e+00,7.889999399999999552e-01
1.171445599999999976e+00,7.889999399999999552e-01
1.171635800000000005e+00,7.889999399999999552e-01
1.171826000000000034e+00,7.889999399999999552e-01
1.172016200000000063e+00,7.889999399999999552e-01
1.172206300000000034e+00,7.889999399999999552e-01
1.172396500000000064e+00,7.889999399999999552e-01
1.172586700000000093e+00,7.889999399999999552e-01
1.172776899999999900e+00,7.889999399999999552e-01
1.172967099999999929e+00,7.889999500000000054e-01
1.173157299999999958e+00,7.889999500000000054e-01
1.173347499999999988e+00,7.889999500000000054e-01
1.173537700000000017e+00,7.889999500000000054e-01
1.173727900000000046e+00,7.889999500000000054e-01
1.173918100000000075e+00,7.889999500000000054e-01
1.174108300000000105e+00,7.889999500000000054e-01
1.174298499999999912e+00,7.889999500000000054e-01
1.174488699999999941e+00,7.889999500000000054e-01
1.174678899999999970e+00,7.889999500000000054e-01
1.174869100000000000e+00,7.889999500000000054e-01
1.175059300000000029e+00,7.889999500000000054e-01
1.175249500000000058e+00,7.889999500000000054e-01
1.175439700000000087e+00,7.889999500000000054e-01
1.175629899999999894e+00,7.889999500000000054e-01
1.175820099999999924e+00,7.889999500000000054e-01
1.176010199999999895e+00,7.889999500000000054e-01
1.176200399999999924e+00,7.889999500000000054e-01
1.176390599999999953e+00,7.889999500000000054e-01
1.176580799999999982e+00,7.889999500000000054e-01
1.176771000000000011e+00,7.889999500000000054e-01
1.176961200000000041e+00,7.889999500000000054e-01
1.177151400000000070e+00,7.889999500000000054e-01
1.177341600000000099e+00,7.889999500000000054e-01
1.177531799999999906e+00,7.889999500000000054e-01
1.177721999999999936e+00,7.889999500000000054e-01
1.177912199999999965e+00,7.889999500000000054e-01
1.178102399999999994e+00,7.889999500000000054e-01
1.178292600000000023e+00,7.889999500000000054e-01
1.178482800000000053e+00,7.889999500000000054e-01
1.178673000000000082e+00,7.889999500000000054e-01
1.178863200000000111e+00,7.889999500000000054e-01
1.179053399999999918e+00,7.889999500000000054e-01
1.179243599999999947e+00,7.889999500000000054e-01
1.179433799999999977e+00,7.889999500000000054e-01
1.179624000000000006e+00,7.889999500000000054e-01
1.179814200000000035e+00,7.889999500000000054e-01
1.180004300000000006e+00,7.889999500000000054e-01
1.180194500000000035e+00,7.889999500000000054e-01
1.180384700000000064e+00,7.889999500000000054e-01
1.180574900000000094e+00,7.889999500000000054e-01
1.180765099999999901e+00,7.889999500000000054e-01
1.180955299999999930e+00,7.889999500000000054e-01
1.181145499999999959e+00,7.889999500000000054e-01
1.181335699999999989e+00,7.889999500000000054e-01
1.181525900000000018e+00,7.889999500000000054e-01
1.181716100000000047e+00,7.889999500000000054e-01
1.181906300000000076e+00,7.889999500000000054e-01
1.182096500000000106e+00,7.889999500000000054e-01
1.182286699999999913e+00,7.889999500000000054e-01
1.182476899999999942e+00,7.889999500000000054e-01
1.182667099999999971e+00,7.889999500000000054e-01
1.182857300000000000e+00,7.889999500000000054e-01
1.183047500000000030e+00,7.889999500000000054e-01
1.183237700000000059e+00,7.889999500000000054e-01
1.183427900000000088e+00,7.889999500000000054e-01
1.183618099999999895e+00,7.889999500000000054e-01
1.183808299999999925e+00,7.889999500000000054e-01
1.183998399999999895e+00,7.889999500000000054e-01
1.184188599999999925e+00,7.889999500000000054e-01
1.184378799999999954e+00,7.889999500000000054e-01
1.184568999999999983e+00,7.889999500000000054e-01
1.184759200000000012e+00,7.889999500000000054e-01
1.184949400000000042e+00,7.889999500000000054e-01
1.185139600000000071e+00,7.889999500000000054e-01
1.185329800000000100e+00,7.889999500000000054e-01
1.185519999999999907e+00,7.889999500000000054e-01
1.185710199999999936e+00,7.889999500000000054e-01
1.185900399999999966e+00,7.889999500000000054e-01
1.186090599999999995e+00,7.889999500000000054e-01
1.186280800000000024e+00,7.889999500000000054e-01
1.186471000000000053e+00,7.889999500000000054e-01
1.186661200000000083e+00,7.889999500000000054e-01
1.186851399999999890e+00,7.889999500000000054e-01
1.187041599999999919e+00,7.889999500000000054e-01
1.187231799999999948e+00,7.889999500000000054e-01
1.187421999999999978e+00,7.889999500000000054e-01
1.187612200000000007e+00,7.889999500000000054e-01
1.187802400000000036e+00,7.889999500000000054e-01
1.187992500000000007e+00,7.889999500000000054e-01
1.188182700000000036e+00,7.889999500000000054e-01
1.188372900000000065e+00,7.889999500000000054e-01
