#wavelength,transmission
9.958159079539770087e-01,9.000000000000000222e-01
9.960801650825412690e-01,9.000000000000000222e-01
9.963444222111056403e-01,9.000000000000000222e-01
9.966086793396699006e-01,9.000000000000000222e-01
9.968729364682341609e-01,9.000000000000000222e-01
9.971371935967984212e-01,9.000000000000000222e-01
9.974014507253626816e-01,9.000000000000000222e-01
9.976657078539270529e-01,9.000000000000000222e-01
9.979299649824913132e-01,9.000000000000000222e-01
9.981942221110555735e-01,9.000000000000000222e-01
9.984584792396198338e-01,9.000000000000000222e-01
9.987227363681840941e-01,9.000000000000000222e-01
9.989869934967483545e-01,9.000000000000000222e-01
9.992512506253127258e-01,9.000000000000000222e-01
9.995155077538769861e-01,9.000000000000000222e-01
9.997797648824412464e-01,9.000000000000000222e-01
1.000044022011005618e+00,9.000000000000000222e-01
1.000308279139569878e+00,9.000000000000000222e-01
1.000572536268134138e+00,9.000000000000000222e-01
1.000836793396698399e+00,9.000000000000000222e-01
1.001101050525262659e+00,9.000000000000000222e-01
1.001365307653826919e+00,9.000000000000000222e-01
1.001629564782391180e+00,9.000000000000000222e-01
1.001893821910955440e+00,9.000000000000000222e-01
1.002158079039519700e+00,9.000000000000000222e-01
1.002422336168084183e+00,9.000000000000000222e-01
1.002686593296648443e+00,9.000000000000000222e-01
1.002950850425212703e+00,9.000000000000000222e-01
1.003215107553776964e+00,9.000000000000000222e-01
1.003479364682341224e+00,9.000000000000000222e-01
1.003743621810905484e+00,9.000000000000000222e-01
1.004007878939469744e+00,9.000000000000000222e-01
1.004272136068034005e+00,9.000000000000000222e-01
1.004536393196598265e+00,9.000000000000000222e-01
1.004800650325162525e+00,9.000000000000000222e-01
1.005064907453726786e+00,9.000000000000000222e-01
1.005329164582291268e+00,9.000000000000000222e-01
1.005593421710855528e+00,9.000000000000000222e-01
1.005857678839419789e+00,9.000000000000000222e-01
1.006121935967984049e+00,9.000000000000000222e-01
1.006386193096548309e+00,9.000000000000000222e-01
1.006650450225112570e+00,9.000000000000000222e-01
1.006914707353676830e+00,9.000000000000000222e-01
1.007178964482241090e+00,9.000000000000000222e-01
1.007443221610805351e+00,9.000000000000000222e-01
1.007707478739369833e+00,9.000000000000000222e-01
1.007971735867934093e+00,9.000000000000000222e-01
1.008235992996498354e+00,9.000000000000000222e-01
1.008500250125062614e+00,9.000000000000000222e-01
1.008764507253626874e+00,9.000000000000000222e-01
1.009028764382191135e+00,9.000000000000000222e-01
1.009293021510755395e+00,9.000000000000000222e-01
1.009557278639319655e+00,9.000000000000000222e-01
1.009821535767883915e+00,9.000000000000000222e-01
1.010085792896448176e+00,9.000000000000000222e-01
1.010350050025012436e+00,9.000000000000000222e-01
1.010614307153576918e+00,9.000000000000000222e-01
1.010878564282141179e+00,9.000000000000000222e-01
1.011142821410705439e+00,9.000000000000000222e-01
1.011407078539269699e+00,9.000000000000000222e-01
1.011671335667833960e+00,9.000000000000000222e-01
1.011935592796398220e+00,9.000000000000000222e-01
1.012199849924962480e+00,9.000000000000000222e-01
1.012464107053526741e+00,9.000000000000000222e-01
1.012728364182091001e+00,9.000000000000000222e-01
1.012992621310655483e+00,9.000000000000000222e-01
1.013256878439219744e+00,9.000000000000000222e-01
1.013521135567784004e+00,9.000000000000000222e-01
1.013785392696348264e+00,9.000000000000000222e-01
1.014049649824912525e+00,9.000000000000000222e-01
1.014313906953476785e+00,9.000000000000000222e-01
1.014578164082041045e+00,9.000000000000000222e-01
1.014842421210605306e+00,9.000000000000000222e-01
1.015106678339169566e+00,9.000000000000000222e-01
1.015370935467733826e+00,9.000000000000000222e-01
1.015635192596298086e+00,9.000000000000000222e-01
1.015899449724862569e+00,9.000000000000000222e-01
1.016163706853426829e+00,9.000000000000000222e-01
1.016427963981991089e+00,9.000000000000000222e-01
1.016692221110555350e+00,9.000000000000000222e-01
1.016956478239119610e+00,9.000000000000000222e-01
1.017220735367683870e+00,9.000000000000000222e-01
1.017484992496248131e+00,9.000000000000000222e-01
1.017749249624812391e+00,9.000000000000000222e-01
1.018013506753376651e+00,9.000000000000000222e-01
1.018277763881941134e+00,9.000000000000000222e-01
1.018542021010505394e+00,9.000000000000000222e-01
1.018806278139069654e+00,9.000000000000000222e-01
1.019070535267633915e+00,9.000000000000000222e-01
1.019334792396198175e+00,9.000000000000000222e-01
1.019599049524762435e+00,9.000000000000000222e-01
1.019863306653326696e+00,9.000000000000000222e-01
1.020127563781890956e+00,9.000000000000000222e-01
1.020391820910455216e+00,9.000000000000000222e-01
1.020656078039019476e+00,9.000000000000000222e-01
1.020920335167583737e+00,9.000000000000000222e-01
1.021184592296147997e+00,9.000000000000000222e-01
1.021448849424712479e+00,9.000000000000000222e-01
1.021713106553276740e+00,9.000000000000000222e-01
1.021977363681841000e+00,9.000000000000000222e-01
1.022241620810405260e+00,9.000000000000000222e-01
1.022505877938969521e+00,9.000000000000000222e-01
1.022770135067533781e+00,9.000000000000000222e-01
1.023034392196098041e+00,9.000000000000000222e-01
1.023298649324662302e+00,9.000000000000000222e-01
1.023562906453226562e+00,9.000000000000000222e-01
1.023827163581791044e+00,9.000000000000000222e-01
1.024091420710355305e+00,9.000000000000000222e-01
1.024355677838919565e+00,9.000000000000000222e-01
1.024619934967483825e+00,9.000000000000000222e-01
1.024884192096048086e+00,9.000000000000000222e-01
1.025148449224612346e+00,9.000000000000000222e-01
1.025412706353176606e+00,9.000000000000000222e-01
1.025676963481740867e+00,9.000000000000000222e-01
1.025941220610305127e+00,9.000000000000000222e-01
1.026205477738869387e+00,9.000000000000000222e-01
1.026469734867433647e+00,9.000000000000000222e-01
1.026733991995998130e+00,9.000000000000000222e-01
1.026998249124562390e+00,9.000000000000000222e-01
1.027262506253126650e+00,9.000000000000000222e-01
1.027526763381690911e+00,9.000000000000000222e-01
1.027791020510255171e+00,9.000000000000000222e-01
1.028055277638819431e+00,9.000000000000000222e-01
1.028319534767383692e+00,9.000000000000000222e-01
1.028583791895947952e+00,9.000000000000000222e-01
1.028848049024512212e+00,9.000000000000000222e-01
1.029112306153076695e+00,9.000000000000000222e-01
1.029376563281640955e+00,9.000000000000000222e-01
1.029640820410205215e+00,9.000000000000000222e-01
1.029905077538769476e+00,9.000000000000000222e-01
1.030169334667333736e+00,9.000000000000000222e-01
1.030433591795897996e+00,9.000000000000000222e-01
1.030697848924462257e+00,9.000000000000000222e-01
1.030962106053026517e+00,9.000000000000000222e-01
1.031226363181590777e+00,9.000000000000000222e-01
1.031490620310155037e+00,9.000000000000000222e-01
1.031754877438719298e+00,9.000000000000000222e-01
